Club Logo,Preferred Foot,Flag,Work Rate,Weak Foot,Club,Contract Valid Until,Overall,International Reputation,Height,Photo,Potential,Nationality,Name,ID,Value,Body Type,Wage,Skill Moves,Real Face,Position,Weight,Special,Age
https://cdn.sofifa.com/teams/682/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,4.0,KV Oostende,2023,69.0,1.0,175cm,https://cdn.sofifa.com/players/257/307/22_60.png,78.0,Germany,N. Bätzner,257307.0,€3.1M,Lean (170-185),€5K,3.0,No,"<span class=""pos pos13"">RCM",63kg,1730.0,21.0
https://cdn.sofifa.com/teams/1920/30.png,Right,https://cdn.sofifa.com/flags/gb-wls.png,High/ Medium,4.0,Oldham Athletic,2022,64.0,1.0,178cm,https://cdn.sofifa.com/players/166/841/22_60.png,64.0,Wales,N. Adams,166841.0,€210K,Normal (170-185),€3K,3.0,No,"<span class=""pos pos2"">RWB",70kg,1730.0,34.0
https://cdn.sofifa.com/teams/10/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,3.0,Manchester City,2022,64.0,1.0,176cm,https://cdn.sofifa.com/players/233/051/22_60.png,71.0,,L. Bolton,233051.0,€1.1M,Normal (170-185),€14K,3.0,Yes,"<span class=""pos pos29"">RES",72kg,1730.0,21.0
https://cdn.sofifa.com/teams/240/30.png,Right,https://cdn.sofifa.com/flags/me.png,Medium/ High,3.0,Atlético de Madrid,2024,84.0,2.0,187cm,https://cdn.sofifa.com/players/204/639/22_60.png,84.0,Montenegro,S. Savić,204639.0,€34.5M,Normal (185+),€74K,2.0,Yes,"<span class=""pos pos4"">RCB",80kg,1730.0,30.0
https://cdn.sofifa.com/teams/2/30.png,Left,https://cdn.sofifa.com/flags/gb-eng.png,Low/ Medium,2.0,Aston Villa,2022,75.0,1.0,191cm,https://cdn.sofifa.com/players/210/635/22_60.png,77.0,England,K. Hause,210635.0,€6M,Normal (185+),€46K,2.0,Yes,"<span class=""pos pos28"">SUB",77kg,1730.0,25.0
https://cdn.sofifa.com/teams/15015/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,3.0,Burton Albion,2023,63.0,1.0,182cm,https://cdn.sofifa.com/players/212/682/22_60.png,68.0,England,B. Morris,212682.0,€650K,Normal (170-185),€2K,2.0,No,"<span class=""pos pos28"">SUB",71kg,1730.0,25.0
https://cdn.sofifa.com/teams/101084/30.png,Left,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,3.0,Gimnasia y Esgrima La Plata,2022,67.0,1.0,174cm,https://cdn.sofifa.com/players/254/131/22_60.png,79.0,Argentina,M. Miranda,254131.0,€2.5M,Normal (170-185),€5K,3.0,No,"<span class=""pos pos16"">LM",65kg,1730.0,21.0
https://cdn.sofifa.com/teams/110556/30.png,Left,https://cdn.sofifa.com/flags/it.png,High/ Medium,4.0,Genoa,2022,64.0,1.0,181cm,https://cdn.sofifa.com/players/258/966/22_60.png,76.0,Italy,A. Cambiaso,258966.0,€1.4M,Normal (170-185),€3K,2.0,No,"<span class=""pos pos3"">RB",72kg,1730.0,21.0
https://cdn.sofifa.com/teams/320/30.png,Right,https://cdn.sofifa.com/flags/hr.png,Medium/ High,4.0,Malmö FF,"Dec 31, 2021",72.0,1.0,188cm,https://cdn.sofifa.com/players/220/785/22_60.png,72.0,Croatia,A. Čolak,220785.0,€2.5M,Normal (185+),€1K,3.0,No,"<span class=""pos pos25"">ST",81kg,1730.0,27.0
https://cdn.sofifa.com/teams/1043/30.png,Right,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,3.0,Flamengo,2024,70.0,1.0,179cm,https://cdn.sofifa.com/players/230/454/22_60.png,70.0,Brazil,Leôncio Lobeiro,230454.0,€1.9M,Normal (170-185),€16K,2.0,No,"<span class=""pos pos28"">SUB",73kg,1730.0,21.0
https://cdn.sofifa.com/teams/687/30.png,Right,https://cdn.sofifa.com/flags/cr.png,High/ Medium,3.0,Columbus Crew,2022,69.0,1.0,180cm,https://cdn.sofifa.com/players/251/387/22_60.png,78.0,Costa Rica,L. Díaz,251387.0,€3.1M,Normal (170-185),€4K,3.0,Yes,"<span class=""pos pos28"">SUB",72kg,1729.0,22.0
https://cdn.sofifa.com/teams/34/30.png,Left,https://cdn.sofifa.com/flags/de.png,High/ Medium,3.0,FC Schalke 04,2024,64.0,1.0,180cm,https://cdn.sofifa.com/players/259/022/22_60.png,81.0,Germany,K. Çalhanoğlu,259022.0,€1.4M,Normal (170-185),€800,2.0,No,"<span class=""pos pos28"">SUB",80kg,1729.0,18.0
https://cdn.sofifa.com/teams/101112/30.png,Right,https://cdn.sofifa.com/flags/co.png,High/ Medium,2.0,Vancouver Whitecaps FC,2023,70.0,1.0,168cm,https://cdn.sofifa.com/players/242/573/22_60.png,78.0,Colombia,D. Caicedo,242573.0,€3.6M,Lean (170-),€4K,4.0,No,"<span class=""pos pos27"">LW",69kg,1729.0,21.0
https://cdn.sofifa.com/teams/1792/30.png,Left,https://cdn.sofifa.com/flags/pl.png,High/ Medium,3.0,Norwich City,2024,69.0,1.0,177cm,https://cdn.sofifa.com/players/239/439/22_60.png,77.0,Poland,P. Płacheta,239439.0,€3.1M,Lean (170-185),€14K,3.0,No,"<span class=""pos pos29"">RES",72kg,1729.0,23.0
https://cdn.sofifa.com/teams/95/30.png,Right,https://cdn.sofifa.com/flags/gb-nir.png,Medium/ High,4.0,Leicester City,2023,80.0,2.0,188cm,https://cdn.sofifa.com/players/169/588/22_60.png,80.0,Northern Ireland,J. Evans,169588.0,€10M,Lean (185+),€95K,2.0,Yes,"<span class=""pos pos28"">SUB",77kg,1729.0,33.0
https://cdn.sofifa.com/teams/101114/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Low,2.0,Club Atlas,2023,69.0,1.0,175cm,https://cdn.sofifa.com/players/234/108/22_60.png,79.0,Argentina,,234108.0,€3.1M,Normal (170-185),€6K,3.0,No,"<span class=""pos pos28"">SUB",70kg,1729.0,22.0
https://cdn.sofifa.com/teams/111716/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,3.0,Unión de Santa Fe,2023,65.0,1.0,169cm,https://cdn.sofifa.com/players/253/952/22_60.png,75.0,Argentina,J. Nardoni,253952.0,€1.5M,Normal (170-),€1K,2.0,No,"<span class=""pos pos28"">SUB",59kg,1729.0,18.0
https://cdn.sofifa.com/teams/1909/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,Vitesse,"Jun 30, 2022",69.0,1.0,178cm,https://cdn.sofifa.com/players/252/937/22_60.png,77.0,France,Y. Gboho,252937.0,€3.1M,Lean (170-185),€14K,3.0,No,"<span class=""pos pos18"">CAM",64kg,1728.0,20.0
https://cdn.sofifa.com/teams/110592/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,4.0,FSV Zwickau,2022,62.0,1.0,174cm,https://cdn.sofifa.com/players/200/952/22_60.png,62.0,Germany,M. Könnecke,200952.0,€325K,Lean (170-185),€700,3.0,No,"<span class=""pos pos28"">SUB",70kg,1728.0,32.0
https://cdn.sofifa.com/teams/896/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,4.0,FC Basel 1893,"Jun 30, 2022",70.0,1.0,180cm,https://cdn.sofifa.com/players/247/412/22_60.png,82.0,France,A. Pelmard,247412.0,€3.7M,Lean (170-185),€11K,2.0,No,"<span class=""pos pos6"">LCB",68kg,1728.0,21.0
https://cdn.sofifa.com/teams/110987/30.png,Right,https://cdn.sofifa.com/flags/ec.png,Medium/ Medium,3.0,Sociedad Deportiva Aucas,2021,64.0,1.0,182cm,https://cdn.sofifa.com/players/253/223/22_60.png,72.0,Ecuador,J. Quiñónez,253223.0,€1.2M,Lean (170-185),€500,2.0,No,"<span class=""pos pos13"">RCM",72kg,1728.0,23.0
https://cdn.sofifa.com/teams/347/30.png,Left,https://cdn.sofifa.com/flags/it.png,High/ Medium,2.0,Lecce,2023,71.0,1.0,183cm,https://cdn.sofifa.com/players/220/493/22_60.png,73.0,Italy,A. Barreca,220493.0,€2.1M,Lean (170-185),€3K,2.0,Yes,"<span class=""pos pos7"">LB",70kg,1728.0,26.0
https://cdn.sofifa.com/teams/110406/30.png,Left,https://cdn.sofifa.com/flags/ar.png,High/ High,3.0,Club Atlético Colón,2023,66.0,1.0,178cm,https://cdn.sofifa.com/players/241/566/22_60.png,72.0,Argentina,N. Gallardo,241566.0,€1.3M,Normal (170-185),€3K,2.0,No,"<span class=""pos pos28"">SUB",73kg,1728.0,23.0
https://cdn.sofifa.com/teams/110502/30.png,Left,https://cdn.sofifa.com/flags/at.png,Medium/ Medium,3.0,SV Darmstadt 98,2024,67.0,1.0,185cm,https://cdn.sofifa.com/players/244/812/22_60.png,74.0,Austria,N. Celic,244812.0,€1.9M,Normal (185+),€4K,2.0,No,"<span class=""pos pos29"">RES",74kg,1728.0,22.0
https://cdn.sofifa.com/teams/10029/30.png,Right,https://cdn.sofifa.com/flags/ng.png,Medium/ Medium,4.0,TSG Hoffenheim,2024,74.0,,192cm,https://cdn.sofifa.com/players/211/856/22_60.png,76.0,Nigeria,K. Akpoguma,211856.0,€4.6M,Normal (185+),€26K,2.0,Yes,"<span class=""pos pos28"">SUB",85kg,1728.0,26.0
https://cdn.sofifa.com/teams/708/30.png,Left,https://cdn.sofifa.com/flags/se.png,High/ Medium,2.0,Hammarby IF,2023,67.0,1.0,179cm,https://cdn.sofifa.com/players/235/166/22_60.png,73.0,Sweden,M. Jeahze,235166.0,€1.5M,Normal (170-185),€2K,2.0,No,"<span class=""pos pos16"">LM",65kg,1728.0,24.0
https://cdn.sofifa.com/teams/240/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ High,3.0,Atlético de Madrid,2026,64.0,1.0,175cm,https://cdn.sofifa.com/players/263/943/22_60.png,82.0,Spain,Javi Serrano,263943.0,€1.4M,Normal (170-185),€3K,2.0,No,"<span class=""pos pos29"">RES",70kg,1727.0,18.0
https://cdn.sofifa.com/teams/247/30.png,Right,https://cdn.sofifa.com/flags/us.png,Medium/ Medium,2.0,PSV,2022,67.0,1.0,174cm,https://cdn.sofifa.com/players/256/098/22_60.png,81.0,United States,R. Ledezma,256098.0,€2.5M,Normal (170-185),€5K,3.0,No,"<span class=""pos pos29"">RES",64kg,1727.0,20.0
https://cdn.sofifa.com/teams/897/30.png,Right,https://cdn.sofifa.com/flags/ch.png,Medium/ Medium,3.0,FC Luzern,2023,63.0,1.0,176cm,https://cdn.sofifa.com/players/254/001/22_60.png,74.0,Switzerland,L. Emini,254001.0,€1.1M,Lean (170-185),€2K,2.0,No,"<span class=""pos pos28"">SUB",74kg,1727.0,21.0
https://cdn.sofifa.com/teams/52/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ High,3.0,Roma,2024,80.0,2.0,190cm,https://cdn.sofifa.com/players/229/582/22_60.png,84.0,Italy,G. Mancini,229582.0,€26.5M,Normal (185+),€52K,2.0,Yes,"<span class=""pos pos4"">RCB",77kg,1727.0,25.0
https://cdn.sofifa.com/teams/1955/30.png,Right,https://cdn.sofifa.com/flags/ie.png,High/ Medium,4.0,Rochdale,"Jun 30, 2022",64.0,1.0,184cm,https://cdn.sofifa.com/players/234/242/22_60.png,72.0,Republic of Ireland,C. O'Keeffe,234242.0,€1.2M,Lean (170-185),€4K,2.0,No,"<span class=""pos pos2"">RWB",70kg,1727.0,23.0
,Right,https://cdn.sofifa.com/flags/br.png,Medium/ High,4.0,Lazio,2022,78.0,1.0,187cm,https://cdn.sofifa.com/players/236/355/22_60.png,85.0,Brazil,Luiz Felipe,236355.0,€26M,Lean (185+),€44K,3.0,No,"<span class=""pos pos4"">RCB",80kg,1727.0,24.0
https://cdn.sofifa.com/teams/112516/30.png,Left,https://cdn.sofifa.com/flags/br.png,High/ Medium,3.0,CD Tondela,"Jun 30, 2022",67.0,1.0,183cm,https://cdn.sofifa.com/players/242/181/22_60.png,72.0,Brazil,Neto Borges,242181.0,€1.4M,Normal (170-185),€5K,3.0,No,"<span class=""pos pos28"">SUB",84kg,1727.0,24.0
https://cdn.sofifa.com/teams/896/30.png,Right,https://cdn.sofifa.com/flags/ch.png,Medium/ Low,3.0,FC Basel 1893,"Jun 30, 2022",69.0,1.0,183cm,https://cdn.sofifa.com/players/257/980/22_60.png,78.0,Switzerland,D. Ndoye,257980.0,€3.1M,,€11K,3.0,No,"<span class=""pos pos28"">SUB",78kg,1727.0,20.0
https://cdn.sofifa.com/teams/15048/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,3.0,Tranmere Rovers,2021,62.0,1.0,175cm,https://cdn.sofifa.com/players/222/463/21_60.png,66.0,England,21 O. Khan,222463.0,€525K,Normal (170-185),€2K,3.0,No,"<span class=""pos pos28"">SUB",71kg,1727.0,24.0
https://cdn.sofifa.com/teams/111707/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,2.0,Club Atlético Aldosivi,2025,65.0,1.0,172cm,https://cdn.sofifa.com/players/254/565/22_60.png,75.0,Argentina,J. Indacoechea,254565.0,€1.5M,Normal (170-185),€2K,2.0,No,"<span class=""pos pos28"">SUB",71kg,1727.0,20.0
https://cdn.sofifa.com/teams/110373/30.png,Left,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,3.0,US Salernitana 1919,"Jun 30, 2022",65.0,1.0,179cm,https://cdn.sofifa.com/players/259/584/22_60.png,78.0,Italy,M. Ruggeri,259584.0,€1.7M,Lean (170-185),€4K,2.0,No,"<span class=""pos pos29"">RES",79kg,1727.0,18.0
https://cdn.sofifa.com/teams/379/30.png,Left,https://cdn.sofifa.com/flags/fr.png,High/ Medium,2.0,Stade de Reims,2023,71.0,1.0,170cm,https://cdn.sofifa.com/players/253/036/22_60.png,83.0,France,N. Mbuku,253036.0,€4.4M,Normal (170-),€9K,3.0,No,"<span class=""pos pos23"">RW",65kg,1727.0,19.0
https://cdn.sofifa.com/teams/111008/30.png,Left,https://cdn.sofifa.com/flags/uy.png,,2.0,Club Libertad,2021,66.0,1.0,180cm,https://cdn.sofifa.com/players/253/237/22_60.png,70.0,Uruguay,A. Cougo,253237.0,€1.1M,Lean (170-185),€500,3.0,No,"<span class=""pos pos29"">RES",73kg,1727.0,25.0
https://cdn.sofifa.com/teams/111974/30.png,Left,https://cdn.sofifa.com/flags/gr.png,Medium/ Medium,2.0,U.S. Sassuolo Calcio,2024,69.0,,182cm,https://cdn.sofifa.com/players/253/213/22_60.png,74.0,Greece,G. Kyriakopoulos,253213.0,€1.9M,Normal (170-185),€13K,2.0,No,"<span class=""pos pos28"">SUB",76kg,1726.0,25.0
https://cdn.sofifa.com/teams/1962/30.png,Right,https://cdn.sofifa.com/flags/gb-wls.png,High/ Medium,3.0,Bristol Rovers,2023,64.0,1.0,185cm,https://cdn.sofifa.com/players/225/509/22_60.png,67.0,Wales,A. Collins,225509.0,€800K,Lean (185+),€3K,3.0,No,"<span class=""pos pos25"">ST",74kg,1726.0,24.0
https://cdn.sofifa.com/teams/100409/30.png,Right,https://cdn.sofifa.com/flags/pl.png,High/ High,2.0,FC Augsburg,2025,71.0,1.0,182cm,https://cdn.sofifa.com/players/233/409/22_60.png,79.0,Poland,R. Gumny,233409.0,€4M,Lean (170-185),€12K,2.0,No,"<span class=""pos pos4"">RCB",71kg,1726.0,23.0
https://cdn.sofifa.com/teams/111722/30.png,Left,https://cdn.sofifa.com/flags/co.png,Medium/ Medium,2.0,Club Deportes Tolima,2021,69.0,1.0,185cm,https://cdn.sofifa.com/players/225/572/22_60.png,70.0,Colombia,O. Albornoz,225572.0,€1.7M,Normal (185+),€1K,3.0,No,"<span class=""pos pos28"">SUB",78kg,1726.0,25.0
https://cdn.sofifa.com/teams/110502/30.png,Right,https://cdn.sofifa.com/flags/de.png,,3.0,SV Darmstadt 98,2022,69.0,1.0,180cm,https://cdn.sofifa.com/players/229/286/22_60.png,72.0,Germany,T. Skarke,229286.0,€1.9M,Lean (170-185),€7K,3.0,No,"<span class=""pos pos28"">SUB",70kg,1726.0,24.0
https://cdn.sofifa.com/teams/1932/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Low/ High,3.0,Barnsley,2023,65.0,1.0,180cm,https://cdn.sofifa.com/players/245/035/22_60.png,78.0,France,C. Gomes,245035.0,€1.6M,Lean (170-185),€7K,3.0,,"<span class=""pos pos28"">SUB",70kg,1726.0,20.0
https://cdn.sofifa.com/teams/29/30.png,Left,https://cdn.sofifa.com/flags/de.png,High/ Medium,2.0,1. FC Kaiserslautern,2023,62.0,,176cm,https://cdn.sofifa.com/players/210/304/22_60.png,62.0,Germany,H. Zuck,210304.0,€350K,Lean (170-185),€1K,3.0,No,"<span class=""pos pos7"">LB",69kg,1726.0,30.0
https://cdn.sofifa.com/teams/12/30.png,,https://cdn.sofifa.com/flags/gb-eng.png,High/ Medium,3.0,Middlesbrough,2023,70.0,1.0,177cm,https://cdn.sofifa.com/players/237/477/22_60.png,80.0,England,M. Tavernier,237477.0,€3.6M,Normal (170-185),€14K,3.0,No,"<span class=""pos pos12"">RM",70kg,1726.0,22.0
https://cdn.sofifa.com/teams/175/30.png,Right,https://cdn.sofifa.com/flags/br.png,High/ Low,3.0,VfL Wolfsburg,2019,72.0,1.0,184cm,https://cdn.sofifa.com/players/230/885/17_60.png,73.0,Brazil,17 Bruno Henrique,230885.0,€2.5M,Lean (170-185),€40K,3.0,No,"<span class=""pos pos29"">RES",71kg,1726.0,25.0
https://cdn.sofifa.com/teams/74/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,,2024,63.0,1.0,188cm,https://cdn.sofifa.com/players/257/084/22_60.png,80.0,France,L. Ugochukwu,257084.0,€1.2M,Lean (185+),€1K,2.0,No,"<span class=""pos pos28"">SUB",83kg,1726.0,17.0
,Right,https://cdn.sofifa.com/flags/br.png,High/ Medium,3.0,Hebei FC,2022,70.0,1.0,180cm,https://cdn.sofifa.com/players/254/894/22_60.png,75.0,Brazil,Leonardo,254894.0,€2.4M,Lean (170-185),€8K,4.0,No,"<span class=""pos pos25"">ST",77kg,1726.0,24.0
https://cdn.sofifa.com/teams/1926/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ High,3.0,Blackpool,2023,67.0,1.0,181cm,https://cdn.sofifa.com/players/206/538/22_60.png,67.0,England,K. Stewart,206538.0,€950K,Lean (170-185),€5K,3.0,Yes,"<span class=""pos pos28"">SUB",73kg,1726.0,27.0
https://cdn.sofifa.com/teams/10031/30.png,,https://cdn.sofifa.com/flags/ng.png,Medium/ Medium,3.0,Portimonense SC,2025,68.0,1.0,178cm,https://cdn.sofifa.com/players/264/450/22_60.png,78.0,Nigeria,,264450.0,€2.7M,Normal (170-185),€3K,3.0,No,"<span class=""pos pos28"">SUB",74kg,1726.0,21.0
https://cdn.sofifa.com/teams/1853/30.png,Left,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,2.0,Levante Unión Deportiva,2025,70.0,1.0,174cm,https://cdn.sofifa.com/players/252/146/22_60.png,77.0,Spain,Franquesa,252146.0,€3M,Lean (170-185),€11K,2.0,No,"<span class=""pos pos29"">RES",70kg,1726.0,24.0
https://cdn.sofifa.com/teams/687/30.png,Right,https://cdn.sofifa.com/flags/ro.png,High/ Low,3.0,Columbus Crew,2021,69.0,1.0,165cm,,78.0,Romania,A. Mățan,248113.0,€3.1M,Lean (170-),€3K,3.0,No,"<span class=""pos pos28"">SUB",61kg,1726.0,21.0
https://cdn.sofifa.com/teams/1925/30.png,Right,https://cdn.sofifa.com/flags/dk.png,Medium/ Medium,3.0,Brentford,2023,64.0,1.0,178cm,https://cdn.sofifa.com/players/246/402/22_60.png,76.0,Denmark,M. Bidstrup,246402.0,€1.3M,Lean (170-185),€7K,3.0,No,"<span class=""pos pos29"">RES",74kg,1725.0,20.0
https://cdn.sofifa.com/teams/1013/30.png,Right,https://cdn.sofifa.com/flags/ar.png,High/ Low,3.0,San Lorenzo de Almagro,2022,68.0,1.0,156cm,https://cdn.sofifa.com/players/237/994/22_60.png,74.0,Argentina,N. Barrios,237994.0,€1.9M,Normal (170-),€5K,4.0,No,"<span class=""pos pos28"">SUB",58kg,1725.0,23.0
https://cdn.sofifa.com/teams/1530/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,Angers SCO,2023,71.0,1.0,164cm,https://cdn.sofifa.com/players/212/947/22_60.png,71.0,France,J. Cabot,212947.0,€2M,Normal (170-),€15K,3.0,No,"<span class=""pos pos12"">RM",64kg,1725.0,27.0
https://cdn.sofifa.com/teams/112791/30.png,Right,https://cdn.sofifa.com/flags/it.png,High/ Medium,3.0,SPAL,2022,70.0,1.0,177cm,,74.0,Italy,,229456.0,€2.1M,Normal (170-185),€2K,2.0,No,"<span class=""pos pos12"">RM",70kg,1725.0,23.0
https://cdn.sofifa.com/teams/236/30.png,Right,https://cdn.sofifa.com/flags/br.png,High/ Low,2.0,FC Porto,2026,77.0,1.0,175cm,https://cdn.sofifa.com/players/238/896/22_60.png,82.0,Brazil,Pepê,238896.0,€16M,Normal (170-185),€14K,4.0,No,"<span class=""pos pos28"">SUB",66kg,1725.0,24.0
https://cdn.sofifa.com/teams/670/30.png,Right,https://cdn.sofifa.com/flags/be.png,High/ Medium,4.0,,2023,68.0,1.0,176cm,https://cdn.sofifa.com/players/260/843/22_60.png,79.0,Belgium,A. Zaroury,260843.0,,Lean (170-185),€5K,3.0,No,"<span class=""pos pos26"">LS",68kg,1725.0,20.0
https://cdn.sofifa.com/teams/453/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,4.0,RCD Mallorca,2024,71.0,1.0,183cm,https://cdn.sofifa.com/players/239/441/22_60.png,80.0,Spain,Jordi Mboula,239441.0,€4.2M,Lean (170-185),€14K,3.0,No,"<span class=""pos pos12"">RM",74kg,1725.0,22.0
https://cdn.sofifa.com/teams/34/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,3.0,FC Schalke 04,,63.0,1.0,179cm,https://cdn.sofifa.com/players/261/446/22_60.png,77.0,Germany,M. Aydin,261446.0,€1.1M,Normal (170-185),€1K,2.0,No,"<span class=""pos pos28"">SUB",75kg,1725.0,19.0
https://cdn.sofifa.com/teams/896/30.png,Right,https://cdn.sofifa.com/flags/ch.png,Medium/ Medium,4.0,FC Basel 1893,,71.0,1.0,183cm,https://cdn.sofifa.com/players/233/885/22_60.png,82.0,Switzerland,E. Cömert,233885.0,€3.9M,Normal (170-185),€8K,2.0,No,"<span class=""pos pos4"">RCB",80kg,1725.0,23.0
https://cdn.sofifa.com/teams/1831/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,3.0,1. FC Union Berlin,2025,74.0,,188cm,https://cdn.sofifa.com/players/211/999/22_60.png,75.0,Germany,R. Khedira,211999.0,€4.3M,Normal (185+),€24K,2.0,Yes,"<span class=""pos pos14"">CM",84kg,1725.0,27.0
,Right,https://cdn.sofifa.com/flags/gb-eng.png,Low/ High,,Bristol City,2022,68.0,1.0,176cm,https://cdn.sofifa.com/players/169/600/22_60.png,68.0,England,D. Simpson,169600.0,€450K,Normal (170-185),€12K,2.0,No,"<span class=""pos pos28"">SUB",80kg,1725.0,34.0
https://cdn.sofifa.com/teams/110404/30.png,Left,https://cdn.sofifa.com/flags/ar.png,High/ Medium,3.0,Club Atlético Banfield,2024,72.0,1.0,168cm,https://cdn.sofifa.com/players/246/469/22_60.png,83.0,Argentina,A. Urzi,246469.0,€5.5M,Lean (170-),€9K,4.0,No,"<span class=""pos pos16"">LM",61kg,1725.0,21.0
https://cdn.sofifa.com/teams/280/30.png,Right,https://cdn.sofifa.com/flags/pl.png,High/ High,3.0,Olympiacos CFP,2024,68.0,1.0,175cm,,78.0,Poland,M. Karbownik,248149.0,€2.5M,Lean (170-185),€500,2.0,No,"<span class=""pos pos3"">RB",65kg,,20.0
https://cdn.sofifa.com/teams/62/30.png,Left,https://cdn.sofifa.com/flags/fr.png,Medium/ Low,3.0,En Avant de Guingamp,2022,63.0,1.0,185cm,https://cdn.sofifa.com/players/240/259/22_60.png,69.0,France,M. Merghem,240259.0,€750K,Normal (185+),€2K,4.0,No,"<span class=""pos pos28"">SUB",75kg,1724.0,23.0
https://cdn.sofifa.com/teams/241/30.png,Left,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,3.0,FC Barcelona,2025,67.0,1.0,181cm,https://cdn.sofifa.com/players/229/337/22_60.png,75.0,Brazil,Matheus Pereira,229337.0,€2.3M,Lean (170-185),€30K,4.0,No,"<span class=""pos pos29"">RES",68kg,1724.0,23.0
https://cdn.sofifa.com/teams/379/30.png,Right,https://cdn.sofifa.com/flags/nl.png,Medium/ High,5.0,Stade de Reims,2024,73.0,1.0,170cm,https://cdn.sofifa.com/players/231/864/22_60.png,79.0,Netherlands,M. van Bergen,231864.0,€4.9M,Lean (170-),€17K,3.0,No,"<span class=""pos pos28"">SUB",,1724.0,21.0
https://cdn.sofifa.com/teams/64/30.png,Right,https://cdn.sofifa.com/flags/fr.png,High/ Medium,3.0,Racing Club de Lens,"Jun 30, 2022",73.0,1.0,175cm,https://cdn.sofifa.com/players/253/444/22_60.png,82.0,France,A. Kalimuendo,253444.0,€6.5M,Stocky (170-185),€33K,3.0,No,"<span class=""pos pos28"">SUB",78kg,1724.0,19.0
https://cdn.sofifa.com/teams/1786/30.png,Right,https://cdn.sofifa.com/flags/ng.png,High/ Medium,3.0,Randers FC,,68.0,1.0,178cm,https://cdn.sofifa.com/players/237/700/22_60.png,74.0,Nigeria,T. Kehinde,237700.0,€1.9M,Lean (170-185),€5K,3.0,Yes,"<span class=""pos pos12"">RM",75kg,1724.0,23.0
https://cdn.sofifa.com/teams/1884/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ Low,3.0,Panathinaikos FC,2023,72.0,2.0,185cm,https://cdn.sofifa.com/players/186/140/22_60.png,72.0,Italy,F. Macheda,186140.0,€2.3M,Normal (185+),€750,3.0,No,"<span class=""pos pos28"">SUB",77kg,1724.0,29.0
https://cdn.sofifa.com/teams/209/30.png,Left,https://cdn.sofifa.com/flags/at.png,Medium/ Medium,3.0,SK Sturm Graz,2024,64.0,1.0,180cm,https://cdn.sofifa.com/players/263/041/22_60.png,76.0,Austria,A. Prass,263041.0,€1.4M,Normal (170-185),€4K,2.0,No,"<span class=""pos pos28"">SUB",72kg,1724.0,20.0
